GAME_ID,GAME_DATE,PREDICTED,ACTUAL,ERROR,ABS_ERROR
22200620,2023-01-11,110.40184,105,5.4018402099609375,5.4018402099609375
22200619,2023-01-11,121.32213,100,21.322128295898438,21.322128295898438
22200625,2023-01-11,119.25061,135,-15.7493896484375,15.7493896484375
22200624,2023-01-11,125.86761,126,-0.13239288330078125,0.13239288330078125
22200621,2023-01-11,117.94787,125,-7.052131652832031,7.052131652832031
22200622,2023-01-11,116.33072,119,-2.669281005859375,2.669281005859375
22200623,2023-01-11,111.40205,135,-23.59795379638672,23.59795379638672
22200618,2023-01-11,108.27389,135,-26.726112365722656,26.726112365722656
22200628,2023-01-12,119.17999,108,11.17999267578125,11.17999267578125
22200631,2023-01-12,118.59918,113,5.59918212890625,5.59918212890625
22200630,2023-01-12,121.958916,115,6.958915710449219,6.958915710449219
22200629,2023-01-12,115.73011,124,-8.269889831542969,8.269889831542969
22200626,2023-01-12,120.95537,114,6.9553680419921875,6.9553680419921875
22200627,2023-01-12,122.975266,98,24.975265502929688,24.975265502929688
22200637,2023-01-13,120.30704,121,-0.692962646484375,0.692962646484375
22200639,2023-01-13,116.07465,103,13.074653625488281,13.074653625488281
22200638,2023-01-13,113.471436,112,1.471435546875,1.471435546875
22200633,2023-01-13,124.14324,111,13.143241882324219,13.143241882324219
22200635,2023-01-13,127.09572,113,14.095718383789062,14.095718383789062
22200636,2023-01-13,118.28511,110,8.285110473632812,8.285110473632812
22200632,2023-01-13,124.445114,110,14.445114135742188,14.445114135742188
22200640,2023-01-13,126.767624,139,-12.232376098632812,12.232376098632812
22200634,2023-01-13,110.52884,108,2.528839111328125,2.528839111328125
22200642,2023-01-14,110.60227,106,4.602272033691406,4.602272033691406
22200641,2023-01-14,122.91626,111,11.916259765625,11.916259765625
22200643,2023-01-14,121.662,112,9.662002563476562,9.662002563476562
22200644,2023-01-14,120.14851,103,17.148513793945312,17.148513793945312
22200647,2023-01-14,113.6622,136,-22.337799072265625,22.337799072265625
22200645,2023-01-14,123.74293,110,13.742927551269531,13.742927551269531
22200646,2023-01-14,115.44787,117,-1.5521316528320312,1.5521316528320312
22200648,2023-01-15,112.33958,104,8.339576721191406,8.339576721191406
22200649,2023-01-15,121.38654,121,0.38654327392578125,0.38654327392578125
22200650,2023-01-15,124.30822,132,-7.691780090332031,7.691780090332031
22200654,2023-01-15,109.88018,140,-30.11981964111328,30.11981964111328
22200652,2023-01-15,115.062965,119,-3.9370346069335938,3.9370346069335938
22200655,2023-01-15,120.73111,112,8.731109619140625,8.731109619140625
22200651,2023-01-15,118.29464,102,16.294639587402344,16.294639587402344
22200653,2023-01-15,118.71893,119,-0.28106689453125,0.28106689453125
22200657,2023-01-16,111.50534,132,-20.494659423828125,20.494659423828125
22200661,2023-01-16,108.24235,121,-12.757652282714844,12.757652282714844
22200656,2023-01-16,110.71159,118,-7.2884063720703125,7.2884063720703125
22200658,2023-01-16,122.20021,113,9.200210571289062,9.200210571289062
22200660,2023-01-16,119.583145,118,1.5831451416015625,1.5831451416015625
22200659,2023-01-16,120.39721,121,-0.6027908325195312,0.6027908325195312
22200664,2023-01-16,123.408714,140,-16.591285705566406,16.591285705566406
22200662,2023-01-16,125.717415,125,0.7174148559570312,0.7174148559570312
22200663,2023-01-16,122.69441,136,-13.305587768554688,13.305587768554688
22200665,2023-01-17,117.17163,130,-12.828369140625,12.828369140625
22200666,2023-01-17,116.54322,106,10.543220520019531,10.543220520019531
22200668,2023-01-17,119.24272,110,9.242721557617188,9.242721557617188
22200667,2023-01-17,122.19956,122,0.19956207275390625,0.19956207275390625
22200675,2023-01-18,113.88167,126,-12.118331909179688,12.118331909179688
22200674,2023-01-18,120.176994,126,-5.823005676269531,5.823005676269531
22200677,2023-01-18,113.820465,111,2.820465087890625,2.820465087890625
22200676,2023-01-18,119.69255,122,-2.3074493408203125,2.3074493408203125
22200669,2023-01-18,120.32491,105,15.324913024902344,15.324913024902344
22200673,2023-01-18,114.4113,98,16.411300659179688,16.411300659179688
22200672,2023-01-18,114.42956,115,-0.5704421997070312,0.5704421997070312
22200670,2023-01-18,110.72999,122,-11.270011901855469,11.270011901855469
22200671,2023-01-18,111.92944,117,-5.070556640625,5.070556640625
22200679,2023-01-19,125.159485,121,4.15948486328125,4.15948486328125
22200678,2023-01-19,118.117935,108,10.117935180664062,10.117935180664062
22200681,2023-01-19,106.16716,117,-10.832839965820312,10.832839965820312
22200680,2023-01-19,118.11903,128,-9.880966186523438,9.880966186523438
22200682,2023-01-19,108.07846,95,13.078460693359375,13.078460693359375
22200685,2023-01-20,115.28903,114,1.289031982421875,1.289031982421875
22200691,2023-01-20,116.0834,118,-1.9166030883789062,1.9166030883789062
22200687,2023-01-20,112.360634,126,-13.639366149902344,13.639366149902344
22200690,2023-01-20,113.549355,122,-8.450645446777344,8.450645446777344
22200684,2023-01-20,113.78004,139,-25.21996307373047,25.21996307373047
22200683,2023-01-20,120.24455,123,-2.7554473876953125,2.7554473876953125
22200689,2023-01-20,120.81573,106,14.815727233886719,14.815727233886719
22200688,2023-01-20,124.75258,134,-9.247421264648438,9.247421264648438
22200686,2023-01-20,111.013535,115,-3.9864654541015625,3.9864654541015625
22200692,2023-01-21,119.958046,104,15.958045959472656,15.958045959472656
22200698,2023-01-21,118.112076,127,-8.887924194335938,8.887924194335938
22200696,2023-01-21,121.156456,113,8.156455993652344,8.156455993652344
22200694,2023-01-21,123.59231,118,5.592308044433594,5.592308044433594
22200697,2023-01-21,116.70434,112,4.704338073730469,4.704338073730469
22200693,2023-01-21,118.80468,138,-19.19532012939453,19.19532012939453
22200695,2023-01-21,118.40916,114,4.409156799316406,4.409156799316406
22200705,2023-01-22,119.07859,112,7.078590393066406,7.078590393066406
22200702,2023-01-22,113.212296,99,14.212295532226562,14.212295532226562
22200699,2023-01-22,108.16827,100,8.168266296386719,8.168266296386719
22200703,2023-01-22,117.19614,112,5.196136474609375,5.196136474609375
22200704,2023-01-22,115.80361,116,-0.19638824462890625,0.19638824462890625
22200701,2023-01-22,117.22101,98,19.22100830078125,19.22100830078125
22200700,2023-01-22,117.635315,125,-7.36468505859375,7.36468505859375
22200712,2023-01-23,116.15687,133,-16.84313201904297,16.84313201904297
22200706,2023-01-23,119.0864,130,-10.913597106933594,10.913597106933594
22200708,2023-01-23,119.52832,111,8.5283203125,8.5283203125
22200710,2023-01-23,124.55718,120,4.557182312011719,4.557182312011719
22200709,2023-01-23,112.01441,119,-6.985588073730469,6.985588073730469
22200707,2023-01-23,123.62696,113,10.626960754394531,10.626960754394531
22200711,2023-01-23,117.23941,147,-29.760589599609375,29.760589599609375
22200717,2023-01-24,113.295364,126,-12.704635620117188,12.704635620117188
22200715,2023-01-24,110.71945,105,5.719451904296875,5.719451904296875
22200714,2023-01-24,113.114204,98,15.114204406738281,15.114204406738281
22200718,2023-01-24,119.71783,128,-8.282173156738281,8.282173156738281
